m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
2.400081038559684,0.8019481147485608,1.2044877584317335,1.2393653185826785,0.7624515360694681,1.362000374709738,2.1003569497938264,0.4723799084974285,1.563025223053269,1.948979121470843,0.582954358348691,1.2332699167793877,-2.3250257124755187
1.7838904973403271,1.8510282206340989,2.1548316574466613,2.6344052989753557,0.8957628193035001,3.0752461684252537,2.757123460375627,1.8185120669696957,3.0829535701367208,2.5313507062102243,0.44478953930463433,1.1700337196618047,-2.3150515314820557
0.320031211641333,0.6852533719550067,2.0313035156110155,3.019679258054585,2.114226002855399,2.7225717014308968,2.0652728980724984,2.797808157335932,1.0240723988503881,0.44181450301976793,1.7176594708814172,2.427538240342602,-2.787918063788919
2.0364626610408916,1.1598295979890185,1.6355267079452502,2.600074033357121,0.3877021237515478,0.5981107313990642,2.657165638228441,2.1866258108725685,0.5792850578617061,2.8183664947279263,2.193219520779959,1.2768958039398752,-2.364046293031406
2.84682643343263,0.5759774250995808,1.8502947696666736,0.6747408178729203,0.6552927267876498,2.7395676865065286,1.9300438096616546,1.6713158758383662,2.2604878086815363,2.7982049455537377,2.6993592848481445,0.6248111181574162,-2.3563059090875065
1.3143429900839805,1.1293468970457519,0.8669464464067458,2.5399774501272256,1.315236970553648,2.3111782641325296,2.2677900763735592,0.7058894261029711,1.4689266798786298,1.0033754871629537,1.2756199289763643,1.2915347396977126,-2.3333461103192508
1.7320019702855491,2.2957868682045346,1.9291405468623908,1.6034434333318097,1.1991960270788022,1.2066808940311629,2.667683547586294,2.7113084362618523,1.473365379600165,2.9521490283078284,1.7850205467563802,2.498955376215131,-2.4034159966719724
1.7078272637251897,1.6996696703722862,1.849574299244213,1.3950608123715107,3.1090372577018073,1.5154057895387578,2.3497853269138296,2.9431310299967746,2.2292758995064967,1.22072145996784,1.1254408940693934,2.750550142736036,-2.3226296094322563
2.516741154970128,1.8427050355880863,1.8243709470782734,1.321189105495132,1.6087970002840797,1.34348968466867,2.3070005774739384,0.7103822461000925,1.280845314453166,1.7180711965062434,2.401822367620121,2.1952704107327334,-2.3360523106692197
2.246411586477081,1.3311509018261205,2.1959044680442976,0.7973516667902797,1.4010243989578233,0.7783660277658999,0.6919681912184553,2.4968504902762803,2.1604429494588824,1.3897475788874507,0.43099711104982735,1.3408430063822179,-2.314996483614727
2.85703143671189,1.9269517902855493,0.6869728502372836,3.055323291012166,1.2463586859361522,0.8044621488213419,1.5780839495794965,2.0912015746890593,2.0183989350549623,2.8949859889765914,2.245443330751633,1.7048279356226426,-2.376831393948785
0.973446237899871,2.7816141752056143,1.248807739693495,2.9586435638321746,0.9912314736606742,3.0890614841668658,2.717403058002944,1.7979606203895961,1.5433830302407419,2.196084311209918,2.1129986935257286,2.549549860202648,-2.367105409653096
0.5665800526969278,1.623582317994225,1.4626516790961064,2.9655316756077488,0.552803182853043,1.325560115770999,2.465682954111884,1.2120802838602611,2.0331630433550263,1.7008852620006278,0.7324623201857561,3.0893779652584046,-2.3293168709607235
