m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,log_idt
1.0576834725738051,2.4938728666125156,1.3165563135519578,0.8418386447440078,1.290787527387359,1.462065387976959,0.8567411966944674,1.6156489602147253,0.4719145887426627,0.6357358024688825,0.7236543149693706,0.9761459745941101,-2.319794099587618
1.3073133732800104,2.8852913051417746,2.175329145205762,1.9854033719421469,3.087653727663866,0.8682323539286114,3.1307240001736436,3.1599989057633255,0.6244640428309305,2.1759463586973404,1.4497811978135182,1.5814829446507885,-2.3185017488537425
0.8273164405554065,0.9528848179458365,1.914020026267283,0.47040285564654394,3.1216527616545244,2.3379939780091146,2.103795370778877,2.174879598225202,1.223480107599562,1.4878175873451192,1.5925602576610214,0.5883935679358183,-2.9493445745262945
0.7210986656296926,0.7883224638859303,0.5200392760677282,1.1197004036245164,0.3972115096322454,3.1141051908702817,3.035100818021594,2.571737567805985,2.9094049715442054,2.3514802871726834,1.427086502718342,0.7161150856305214,-2.3162833835927925
3.1257771839449124,0.6313836031070226,2.1046922024789314,1.762805058328882,2.3302606407376447,0.8383851656210861,1.1409695441361147,1.9578749560356778,1.2836092710700269,2.3165620821576107,1.3291449684757404,2.8787153846997686,-4.156473768453302
0.647597118058058,1.3595252773875293,1.5002715661928063,1.0514997033882794,1.2421447540378774,0.8967509278997443,0.38323082705401845,2.242990975285209,1.1480087471059144,0.4005525242443644,2.7214181390309244,2.593538848664323,-4.166529748998379
0.5659050582025508,0.3852340193553513,1.4583332599798613,2.1187689966622365,3.0741656366135626,1.1968197716727815,1.7280383712150307,1.028046895314614,1.3549018995462818,2.9149503641613768,2.28963820632691,0.554309733725938,-4.5897524253476085
1.12928105674498,0.7573978244413153,1.2640990901791906,2.913000528690508,1.014921562393573,0.8098634568323636,3.0121727940265997,2.9440165403927265,0.3798018763447447,1.0937890976403204,2.4950577247272094,1.4105819870224172,-3.2294202630818276
2.7821028252650404,1.9856671498350202,2.1211706369812564,1.3740793399792832,3.116595215627667,3.0486936536458225,2.3550852429253677,2.6358892344178892,2.467349513193313,1.1421565257383275,2.3982726187707732,2.2573000896702644,-4.649798648522817
0.5755739223802399,1.81337819152326,1.822961548499192,2.651306718712548,0.5327426229605738,0.41976558870809916,1.8692931345770352,2.470583441053843,2.386945105605252,2.5083527803258505,1.5536329804348745,2.9730068985673985,-4.391393895147252
1.6921954776624617,0.6807461541059415,1.8329985450926647,1.9903420955493945,0.9279665425701549,1.953525563391914,1.9170991746702557,1.4305058004154558,3.0362204720713417,2.145056913347198,2.547169070437047,1.5495895747239758,-3.348720303850409
1.3263754736084106,0.37309723973369313,1.5242598144182717,2.4817071799339225,2.052519169150725,0.6377056075286566,2.744460166028832,2.161550458728064,2.8844600766113233,2.5986524694976607,1.4470055743577837,1.3918595204996598,-4.449019583852328
1.5955437207592955,2.437292627953778,1.9038782022217975,2.7811640553124057,0.5810133107650339,2.291701084277832,0.666480584322114,0.5924071547152374,0.5230755214278074,0.8215038616339425,0.5912138414233189,3.1315502922192477,-3.768603379998814
0.3729517754573301,1.5222601389014496,0.6687016217059907,1.5631301188869486,1.2398970323751908,2.616946320609741,2.5763820917067846,2.731783767052811,2.0339423065957867,2.5228196430474146,2.276293833625492,1.6790867018344149,-2.3280970402676644
3.0756326818271935,2.0739699686900943,1.2591909759100146,1.920878114416923,1.9287484405537159,0.714875791394447,2.1643863076375065,2.302058379485259,2.763410003601156,0.4721189431677229,1.5276032137360063,0.596925233346079,-2.3209345856730366
1.4625468146457439,2.0235996728508927,1.4134970664579238,2.172126957635789,1.3862731843531158,2.198284493032018,2.2979453067582187,1.1441553567333758,2.360735129612043,1.3636424105964928,0.8969515000089126,0.4200321963698078,-2.316343887102342
0.5503239348111001,2.0630725385132496,0.6914243084635749,0.6864571703277309,1.6276852519981768,1.5535015248344897,1.1193821504528276,2.4149714512039915,1.9132357144955618,0.5649675896267581,0.5119884820043906,2.411024017526744,-2.3201048404408473
0.4638446980905909,2.0404626316300374,1.5183320306637222,1.9299835232016849,1.9130726994756422,1.5185988949781601,1.840072229950995,2.041556657233934,1.3610232230681505,2.056321434597108,0.9513049821038619,1.5252172518532197,-2.320845262700655
1.2018148771027315,2.0701823420233474,0.894528736272295,1.5892016561326925,1.3731023459527694,2.4669066997063647,0.7996203298915009,2.969993182841978,1.402892061201788,1.6594243115403946,1.6263395553812143,1.3106736105498504,-2.3259062871311436
1.443223235774832,2.9366828527821403,1.4443717222897132,1.480255993875261,1.2728155615732835,0.8106118248959132,2.4789469066020864,1.780181938102399,1.5019826957172433,1.6979797202302414,1.6574927016768681,3.1282453868626474,-2.3488921227684965
